"Guid","Name","SBQQ__Active__c","SBQQ__AdvancedCondition__c","SBQQ__ConditionsMet__c","SBQQ__ConfiguratorEvaluationEvent__c","SBQQ__EvaluationEvent__c","SBQQ__EvaluationOrder__c","SBQQ__LookupObject__c","SBQQ__TargetObject__c"
6de5d4cf-00a4-4cc8-8670-92b66c06d531,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
72f04579-2ec4-4e1a-b8c2-a4fe5f89db91,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
730e1ce6-9102-48e1-adb6-7cc0d0ec81e9,Auto Renewal Uplift of 3%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
749b2765-4c3c-41c2-a3e9-124d91d96460,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
75acfbfd-f33d-497c-8bfb-7a4ffa98d7c1,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
76072cb7-6c5d-4870-9dbd-d1fc0ae259c2,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
760a5f8f-7387-46a5-a74e-75be5afc9bef,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
796504a2-4d0a-4688-9b0d-d7a4dc70708f,NEW PRICE RULE 1,false,"#N/A",All,"#N/A",Before Calculate;On Calculate,"#N/A","#N/A",Configurator
7bd62c83-058c-48f3-94aa-2aef3711e9d2,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
7c02c6d6-56b2-41bf-b825-5e6106f3480d,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
7c72fd9e-3f27-4ba6-92d2-f7fbf32be86b,VC_TEST,false,"#N/A",All,"#N/A",On Initialization;On Calculate,"#N/A","#N/A",Configurator
7d10504f-94ce-4db5-b49e-edbfb17ea60a,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
7fd8ca12-a187-4965-b2a8-0ceb42fb2521,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
807563be-5190-438b-9910-658857f5d70d,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
812c2d8a-8f01-416e-b73a-d33ffacec683,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
86659ee1-f445-4310-81cb-e69fdb221625,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
8ad55fbc-e34f-490b-a74a-367503370e78,Auto Renewal Uplift of 10%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
8c9537a8-4b86-4444-837c-12d54942319f,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
911f3d81-ab2d-4f79-a2be-c4df857ffdf3,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
9800823d-fc13-420d-9d61-0208fd71c275,VC_TEST,false,"#N/A",All,"#N/A",On Initialization;On Calculate,"#N/A","#N/A",Configurator
9a466525-32b2-4e01-abc3-ca302baeddfc,Calculate Tax at Order/Invoice,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
9b43340c-93e7-4d0d-8f29-45f86aa8c524,Auto Renewal Uplift of 5%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
9e0fc0a4-32a0-404b-ba01-71c7620805ca,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
9e874e85-865e-432d-82b0-e582124593de,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
a03692e7-b6f8-4166-b7cd-3e06cbecae88,Services Promotion,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Calculator
a09cdbeb-8668-4d85-9aea-c1620709cdc9,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
a5830c88-9126-4464-aa18-74ec77cd44c8,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
a702d37f-9858-4158-92fb-88d4938d0394,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
a8b45389-4854-49e7-9a80-fa1a8de0bcba,Auto Renewal Uplift of 4%,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
aa6c1f0b-b7dd-4ccf-b5f2-28e2919b6229,NEW PRICE RULE 2,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
ac0072c7-93c8-4670-8768-8b6d590df0fc,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
ada0b004-4447-474b-907b-b18545aea271,Lookup Approval Level 1 [Discount],false,"#N/A",All,"#N/A",On Initialization,50.0,Approval_Threshold__c,Calculator
b1449eba-30ba-4b29-b0fd-99abab7aa2e4,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
b42df2f0-c1cb-41a1-89c3-02e24086c6b6,Config - Set Device Count,false,"#N/A",All,Edit,"#N/A",99.0,"#N/A",Configurator
b752a1dd-a451-406d-b4e2-9acc503d7709,VC_TEST2,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
b8517565-f6b2-4215-a2a9-f426857684bc,NEW PRICE RULE 3,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
ba84a91e-326e-44db-8a76-55d9de254a9d,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
bae4a53d-dbf8-4437-a5cc-a4b1a4afa302,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
bbb45ac6-c949-4dcb-8f8f-bbfc77d11fe6,Set VirusScan Device Count (DEP),false,111 AND (222 OR 333 OR 444),Custom,"#N/A",On Initialization,2.0,"#N/A",Calculator
c10347b2-ef33-4099-a316-ae189737fc64,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
c521255e-1341-4ce4-8d5c-d1a241898138,NEW PRICE RULE 7,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
ca348003-cf91-41e3-bde7-f646cd630d5e,**Prodly Price Rule,false,"#N/A",Any,"#N/A",On Calculate,"#N/A",SBQQ__LookupData__c,Calculator
cbd36244-3252-40f1-ad3e-e65162180e3f,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
cc2e6de9-fe82-4795-be21-d75c80d7fc04,Lookup Approval Level 3 [Discount],false,"#N/A",All,"#N/A",On Initialization,53.0,Approval_Threshold__c,Calculator
cd13afb9-bdc6-4b40-aad7-ce5fdcb4825a,Lookup Approval Level 2 [Discount],false,"#N/A",All,"#N/A",On Initialization,51.0,Approval_Threshold__c,Calculator
d7c5b48d-4ecc-4ef9-9eaa-9674098f7ae3,VC_TEST3,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
d7dea084-fbe1-41f8-8a51-15b7d36e24b0,Lookup Approval Level [Discount],false,"#N/A",All,"#N/A",On Initialization;Before Calculate;On Calculate;After Calculate,99.0,Approval_Threshold__c,Calculator
dbaf0718-ecae-42ce-9ac6-6bfe961a5cbd,Billing Frequency Approval,false,"#N/A",All,"#N/A",On Initialization;On Calculate,20.0,"#N/A",Calculator
dfe5700a-2d46-466e-87e9-7e7bfa58f35a,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
e7657f91-76fc-44e7-8667-8bda85e4d289,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
e8cf1190-3bb7-4a4d-94f6-dc8631bb44bc,VC_TEST4_NEW,false,"#N/A",All,"#N/A",On Calculate,"#N/A","#N/A",Configurator
eaf453e9-16a0-4d39-961c-8035b564fac0,Set Quantity for VirusScan Mac,false,"#N/A",All,Edit,Before Calculate,"#N/A","#N/A",Configurator
ed4e451f-72a0-4d9c-9dd8-7ecda4dd152b,Set True Discretionary Discount %,false,"#N/A",All,"#N/A",After Calculate,98.0,"#N/A",Calculator
f45785b4-2118-47e0-80e4-bd9ac720083c,Set VirusScan Device Count,false,111 AND (222 OR 333 OR 444),Custom,Save,"#N/A",1.0,"#N/A",Configurator
f64e77a2-c3d2-4c8e-b6c3-a03925bf84c7,Set Professional Services Role Rates,false,"#N/A",All,"#N/A",On Calculate,"#N/A",Professional_Services_Rate__c,Calculator
fc42720a-d07a-4830-9649-1eecd493b114,Training Price Rule - deactivate,false,"#N/A",All,"#N/A",Before Calculate,"#N/A","#N/A",Calculator
